id,Attrition
1677,0.820356676591846
1678,0.820356676591846
1679,0.820356676591846
1680,0.820356676591846
1681,0.820356676591846
1682,0.820356676591846
1683,0.820356676591846
1684,0.820356676591846
1685,0.820356676591846
1686,0.820356676591846
1687,0.820356676591846
1688,0.820356676591846
1689,0.820356676591846
1690,0.820356676591846
1691,0.820356676591846
1692,0.820356676591846
1693,0.820356676591846
1694,0.820356676591846
1695,0.820356676591846
1696,0.820356676591846
1697,0.820356676591846
1698,0.820356676591846
1699,0.820356676591846
1700,0.820356676591846
1701,0.820356676591846
1702,0.820356676591846
1703,0.820356676591846
1704,0.820356676591846
1705,0.820356676591846
1706,0.820356676591846
1707,0.820356676591846
1708,0.820356676591846
1709,0.820356676591846
1710,0.820356676591846
1711,0.820356676591846
1712,0.820356676591846
1713,0.820356676591846
1714,0.820356676591846
1715,0.820356676591846
1716,0.820356676591846
1717,0.820356676591846
1718,0.820356676591846
1719,0.820356676591846
1720,0.820356676591846
1721,0.820356676591846
1722,0.820356676591846
1723,0.820356676591846
1724,0.820356676591846
1725,0.820356676591846
1726,0.820356676591846
1727,0.820356676591846
1728,0.820356676591846
1729,0.820356676591846
1730,0.820356676591846
1731,0.820356676591846
1732,0.820356676591846
1733,0.820356676591846
1734,0.820356676591846
1735,0.820356676591846
1736,0.820356676591846
1737,0.820356676591846
1738,0.820356676591846
1739,0.820356676591846
1740,0.820356676591846
1741,0.820356676591846
1742,0.820356676591846
1743,0.820356676591846
1744,0.820356676591846
1745,0.820356676591846
1746,0.820356676591846
1747,0.820356676591846
1748,0.820356676591846
1749,0.820356676591846
1750,0.820356676591846
1751,0.820356676591846
1752,0.820356676591846
1753,0.820356676591846
1754,0.820356676591846
1755,0.820356676591846
1756,0.820356676591846
1757,0.820356676591846
1758,0.820356676591846
1759,0.820356676591846
1760,0.820356676591846
1761,0.820356676591846
1762,0.820356676591846
1763,0.820356676591846
1764,0.820356676591846
1765,0.820356676591846
1766,0.820356676591846
1767,0.820356676591846
1768,0.820356676591846
1769,0.820356676591846
1770,0.820356676591846
1771,0.820356676591846
1772,0.820356676591846
1773,0.820356676591846
1774,0.820356676591846
1775,0.820356676591846
1776,0.820356676591846
1777,0.820356676591846
1778,0.820356676591846
1779,0.820356676591846
1780,0.820356676591846
1781,0.820356676591846
1782,0.820356676591846
1783,0.820356676591846
1784,0.820356676591846
1785,0.820356676591846
1786,0.820356676591846
1787,0.820356676591846
1788,0.820356676591846
1789,0.820356676591846
1790,0.820356676591846
1791,0.820356676591846
1792,0.820356676591846
1793,0.820356676591846
1794,0.820356676591846
1795,0.820356676591846
1796,0.820356676591846
1797,0.820356676591846
1798,0.820356676591846
1799,0.820356676591846
1800,0.820356676591846
1801,0.820356676591846
1802,0.820356676591846
1803,0.820356676591846
1804,0.820356676591846
1805,0.820356676591846
1806,0.820356676591846
1807,0.820356676591846
1808,0.820356676591846
1809,0.820356676591846
1810,0.820356676591846
1811,0.820356676591846
1812,0.820356676591846
1813,0.820356676591846
1814,0.820356676591846
1815,0.820356676591846
1816,0.820356676591846
1817,0.820356676591846
1818,0.820356676591846
1819,0.820356676591846
1820,0.820356676591846
1821,0.820356676591846
1822,0.820356676591846
1823,0.820356676591846
1824,0.820356676591846
1825,0.820356676591846
1826,0.820356676591846
1827,0.820356676591846
1828,0.820356676591846
1829,0.820356676591846
1830,0.820356676591846
1831,0.820356676591846
1832,0.820356676591846
1833,0.820356676591846
1834,0.820356676591846
1835,0.820356676591846
1836,0.820356676591846
1837,0.820356676591846
1838,0.820356676591846
1839,0.820356676591846
1840,0.820356676591846
1841,0.820356676591846
1842,0.820356676591846
1843,0.820356676591846
1844,0.820356676591846
1845,0.820356676591846
1846,0.820356676591846
1847,0.820356676591846
1848,0.820356676591846
1849,0.820356676591846
1850,0.820356676591846
1851,0.820356676591846
1852,0.820356676591846
1853,0.820356676591846
1854,0.820356676591846
1855,0.820356676591846
1856,0.820356676591846
1857,0.820356676591846
1858,0.820356676591846
1859,0.820356676591846
1860,0.820356676591846
1861,0.820356676591846
1862,0.820356676591846
1863,0.820356676591846
1864,0.820356676591846
1865,0.820356676591846
1866,0.820356676591846
1867,0.820356676591846
1868,0.820356676591846
1869,0.820356676591846
1870,0.820356676591846
1871,0.820356676591846
1872,0.820356676591846
1873,0.820356676591846
1874,0.820356676591846
1875,0.820356676591846
1876,0.820356676591846
1877,0.820356676591846
1878,0.820356676591846
1879,0.820356676591846
1880,0.820356676591846
1881,0.820356676591846
1882,0.820356676591846
1883,0.820356676591846
1884,0.820356676591846
1885,0.820356676591846
1886,0.820356676591846
1887,0.820356676591846
1888,0.820356676591846
1889,0.820356676591846
1890,0.820356676591846
1891,0.820356676591846
1892,0.820356676591846
1893,0.820356676591846
1894,0.820356676591846
1895,0.820356676591846
1896,0.820356676591846
1897,0.820356676591846
1898,0.820356676591846
1899,0.820356676591846
1900,0.820356676591846
1901,0.820356676591846
1902,0.820356676591846
1903,0.820356676591846
1904,0.820356676591846
1905,0.820356676591846
1906,0.820356676591846
1907,0.820356676591846
1908,0.820356676591846
1909,0.820356676591846
1910,0.820356676591846
1911,0.820356676591846
1912,0.820356676591846
1913,0.820356676591846
1914,0.820356676591846
1915,0.820356676591846
1916,0.820356676591846
1917,0.820356676591846
1918,0.820356676591846
1919,0.820356676591846
1920,0.820356676591846
1921,0.820356676591846
1922,0.820356676591846
1923,0.820356676591846
1924,0.820356676591846
1925,0.820356676591846
1926,0.820356676591846
1927,0.820356676591846
1928,0.820356676591846
1929,0.820356676591846
1930,0.820356676591846
1931,0.820356676591846
1932,0.820356676591846
1933,0.820356676591846
1934,0.820356676591846
1935,0.820356676591846
1936,0.820356676591846
1937,0.820356676591846
1938,0.820356676591846
1939,0.820356676591846
1940,0.820356676591846
1941,0.820356676591846
1942,0.820356676591846
1943,0.820356676591846
1944,0.820356676591846
1945,0.820356676591846
1946,0.820356676591846
1947,0.820356676591846
1948,0.820356676591846
1949,0.820356676591846
1950,0.820356676591846
1951,0.820356676591846
1952,0.820356676591846
1953,0.820356676591846
1954,0.820356676591846
1955,0.820356676591846
1956,0.820356676591846
1957,0.820356676591846
1958,0.820356676591846
1959,0.820356676591846
1960,0.820356676591846
1961,0.820356676591846
1962,0.820356676591846
1963,0.820356676591846
1964,0.820356676591846
1965,0.820356676591846
1966,0.820356676591846
1967,0.820356676591846
1968,0.820356676591846
1969,0.820356676591846
1970,0.820356676591846
1971,0.820356676591846
1972,0.820356676591846
1973,0.820356676591846
1974,0.820356676591846
1975,0.820356676591846
1976,0.820356676591846
1977,0.820356676591846
1978,0.820356676591846
1979,0.820356676591846
1980,0.820356676591846
1981,0.820356676591846
1982,0.820356676591846
1983,0.820356676591846
1984,0.820356676591846
1985,0.820356676591846
1986,0.820356676591846
1987,0.820356676591846
1988,0.820356676591846
1989,0.820356676591846
1990,0.820356676591846
1991,0.820356676591846
1992,0.820356676591846
1993,0.820356676591846
1994,0.820356676591846
1995,0.820356676591846
1996,0.820356676591846
1997,0.820356676591846
1998,0.820356676591846
1999,0.820356676591846
2000,0.820356676591846
2001,0.820356676591846
2002,0.820356676591846
2003,0.820356676591846
2004,0.820356676591846
2005,0.820356676591846
2006,0.820356676591846
2007,0.820356676591846
2008,0.820356676591846
2009,0.820356676591846
2010,0.820356676591846
2011,0.820356676591846
2012,0.820356676591846
2013,0.820356676591846
2014,0.820356676591846
2015,0.820356676591846
2016,0.820356676591846
2017,0.820356676591846
2018,0.820356676591846
2019,0.820356676591846
2020,0.820356676591846
2021,0.820356676591846
2022,0.820356676591846
2023,0.820356676591846
2024,0.820356676591846
2025,0.820356676591846
2026,0.820356676591846
2027,0.820356676591846
2028,0.820356676591846
2029,0.820356676591846
2030,0.820356676591846
2031,0.820356676591846
2032,0.820356676591846
2033,0.820356676591846
2034,0.820356676591846
2035,0.820356676591846
2036,0.820356676591846
2037,0.820356676591846
2038,0.820356676591846
2039,0.820356676591846
2040,0.820356676591846
2041,0.820356676591846
2042,0.820356676591846
2043,0.820356676591846
2044,0.820356676591846
2045,0.820356676591846
2046,0.820356676591846
2047,0.820356676591846
2048,0.820356676591846
2049,0.820356676591846
2050,0.820356676591846
2051,0.820356676591846
2052,0.820356676591846
2053,0.820356676591846
2054,0.820356676591846
2055,0.820356676591846
2056,0.820356676591846
2057,0.820356676591846
2058,0.820356676591846
2059,0.820356676591846
2060,0.820356676591846
2061,0.820356676591846
2062,0.820356676591846
2063,0.820356676591846
2064,0.820356676591846
2065,0.820356676591846
2066,0.820356676591846
2067,0.820356676591846
2068,0.820356676591846
2069,0.820356676591846
2070,0.820356676591846
2071,0.820356676591846
2072,0.820356676591846
2073,0.820356676591846
2074,0.820356676591846
2075,0.820356676591846
2076,0.820356676591846
2077,0.820356676591846
2078,0.820356676591846
2079,0.820356676591846
2080,0.820356676591846
2081,0.820356676591846
2082,0.820356676591846
2083,0.820356676591846
2084,0.820356676591846
2085,0.820356676591846
2086,0.820356676591846
2087,0.820356676591846
2088,0.820356676591846
2089,0.820356676591846
2090,0.820356676591846
2091,0.820356676591846
2092,0.820356676591846
2093,0.820356676591846
2094,0.820356676591846
2095,0.820356676591846
2096,0.820356676591846
2097,0.820356676591846
2098,0.820356676591846
2099,0.820356676591846
2100,0.820356676591846
2101,0.820356676591846
2102,0.820356676591846
2103,0.820356676591846
2104,0.820356676591846
2105,0.820356676591846
2106,0.820356676591846
2107,0.820356676591846
2108,0.820356676591846
2109,0.820356676591846
2110,0.820356676591846
2111,0.820356676591846
2112,0.820356676591846
2113,0.820356676591846
2114,0.820356676591846
2115,0.820356676591846
2116,0.820356676591846
2117,0.820356676591846
2118,0.820356676591846
2119,0.820356676591846
2120,0.820356676591846
2121,0.820356676591846
2122,0.820356676591846
2123,0.820356676591846
2124,0.820356676591846
2125,0.820356676591846
2126,0.820356676591846
2127,0.820356676591846
2128,0.820356676591846
2129,0.820356676591846
2130,0.820356676591846
2131,0.820356676591846
2132,0.820356676591846
2133,0.820356676591846
2134,0.820356676591846
2135,0.820356676591846
2136,0.820356676591846
2137,0.820356676591846
2138,0.820356676591846
2139,0.820356676591846
2140,0.820356676591846
2141,0.820356676591846
2142,0.820356676591846
2143,0.820356676591846
2144,0.820356676591846
2145,0.820356676591846
2146,0.820356676591846
2147,0.820356676591846
2148,0.820356676591846
2149,0.820356676591846
2150,0.820356676591846
2151,0.820356676591846
2152,0.820356676591846
2153,0.820356676591846
2154,0.820356676591846
2155,0.820356676591846
2156,0.820356676591846
2157,0.820356676591846
2158,0.820356676591846
2159,0.820356676591846
2160,0.820356676591846
2161,0.820356676591846
2162,0.820356676591846
2163,0.820356676591846
2164,0.820356676591846
2165,0.820356676591846
2166,0.820356676591846
2167,0.820356676591846
2168,0.820356676591846
2169,0.820356676591846
2170,0.820356676591846
2171,0.820356676591846
2172,0.820356676591846
2173,0.820356676591846
2174,0.820356676591846
2175,0.820356676591846
2176,0.820356676591846
2177,0.820356676591846
2178,0.820356676591846
2179,0.820356676591846
2180,0.820356676591846
2181,0.820356676591846
2182,0.820356676591846
2183,0.820356676591846
2184,0.820356676591846
2185,0.820356676591846
2186,0.820356676591846
2187,0.820356676591846
2188,0.820356676591846
2189,0.820356676591846
2190,0.820356676591846
2191,0.820356676591846
2192,0.820356676591846
2193,0.820356676591846
2194,0.820356676591846
2195,0.820356676591846
2196,0.820356676591846
2197,0.820356676591846
2198,0.820356676591846
2199,0.820356676591846
2200,0.820356676591846
2201,0.820356676591846
2202,0.820356676591846
2203,0.820356676591846
2204,0.820356676591846
2205,0.820356676591846
2206,0.820356676591846
2207,0.820356676591846
2208,0.820356676591846
2209,0.820356676591846
2210,0.820356676591846
2211,0.820356676591846
2212,0.820356676591846
2213,0.820356676591846
2214,0.820356676591846
2215,0.820356676591846
2216,0.820356676591846
2217,0.820356676591846
2218,0.820356676591846
2219,0.820356676591846
2220,0.820356676591846
2221,0.820356676591846
2222,0.820356676591846
2223,0.820356676591846
2224,0.820356676591846
2225,0.820356676591846
2226,0.820356676591846
2227,0.820356676591846
2228,0.820356676591846
2229,0.820356676591846
2230,0.820356676591846
2231,0.820356676591846
2232,0.820356676591846
2233,0.820356676591846
2234,0.820356676591846
2235,0.820356676591846
2236,0.820356676591846
2237,0.820356676591846
2238,0.820356676591846
2239,0.820356676591846
2240,0.820356676591846
2241,0.820356676591846
2242,0.820356676591846
2243,0.820356676591846
2244,0.820356676591846
2245,0.820356676591846
2246,0.820356676591846
2247,0.820356676591846
2248,0.820356676591846
2249,0.820356676591846
2250,0.820356676591846
2251,0.820356676591846
2252,0.820356676591846
2253,0.820356676591846
2254,0.820356676591846
2255,0.820356676591846
2256,0.820356676591846
2257,0.820356676591846
2258,0.820356676591846
2259,0.820356676591846
2260,0.820356676591846
2261,0.820356676591846
2262,0.820356676591846
2263,0.820356676591846
2264,0.820356676591846
2265,0.820356676591846
2266,0.820356676591846
2267,0.820356676591846
2268,0.820356676591846
2269,0.820356676591846
2270,0.820356676591846
2271,0.820356676591846
2272,0.820356676591846
2273,0.820356676591846
2274,0.820356676591846
2275,0.820356676591846
2276,0.820356676591846
2277,0.820356676591846
2278,0.820356676591846
2279,0.820356676591846
2280,0.820356676591846
2281,0.820356676591846
2282,0.820356676591846
2283,0.820356676591846
2284,0.820356676591846
2285,0.820356676591846
2286,0.820356676591846
2287,0.820356676591846
2288,0.820356676591846
2289,0.820356676591846
2290,0.820356676591846
2291,0.820356676591846
2292,0.820356676591846
2293,0.820356676591846
2294,0.820356676591846
2295,0.820356676591846
2296,0.820356676591846
2297,0.820356676591846
2298,0.820356676591846
2299,0.820356676591846
2300,0.820356676591846
2301,0.820356676591846
2302,0.820356676591846
2303,0.820356676591846
2304,0.820356676591846
2305,0.820356676591846
2306,0.820356676591846
2307,0.820356676591846
2308,0.820356676591846
2309,0.820356676591846
2310,0.820356676591846
2311,0.820356676591846
2312,0.820356676591846
2313,0.820356676591846
2314,0.820356676591846
2315,0.820356676591846
2316,0.820356676591846
2317,0.820356676591846
2318,0.820356676591846
2319,0.820356676591846
2320,0.820356676591846
2321,0.820356676591846
2322,0.820356676591846
2323,0.820356676591846
2324,0.820356676591846
2325,0.820356676591846
2326,0.820356676591846
2327,0.820356676591846
2328,0.820356676591846
2329,0.820356676591846
2330,0.820356676591846
2331,0.820356676591846
2332,0.820356676591846
2333,0.820356676591846
2334,0.820356676591846
2335,0.820356676591846
2336,0.820356676591846
2337,0.820356676591846
2338,0.820356676591846
2339,0.820356676591846
2340,0.820356676591846
2341,0.820356676591846
2342,0.820356676591846
2343,0.820356676591846
2344,0.820356676591846
2345,0.820356676591846
2346,0.820356676591846
2347,0.820356676591846
2348,0.820356676591846
2349,0.820356676591846
2350,0.820356676591846
2351,0.820356676591846
2352,0.820356676591846
2353,0.820356676591846
2354,0.820356676591846
2355,0.820356676591846
2356,0.820356676591846
2357,0.820356676591846
2358,0.820356676591846
2359,0.820356676591846
2360,0.820356676591846
2361,0.820356676591846
2362,0.820356676591846
2363,0.820356676591846
2364,0.820356676591846
2365,0.820356676591846
2366,0.820356676591846
2367,0.820356676591846
2368,0.820356676591846
2369,0.820356676591846
2370,0.820356676591846
2371,0.820356676591846
2372,0.820356676591846
2373,0.820356676591846
2374,0.820356676591846
2375,0.820356676591846
2376,0.820356676591846
2377,0.820356676591846
2378,0.820356676591846
2379,0.820356676591846
2380,0.820356676591846
2381,0.820356676591846
2382,0.820356676591846
2383,0.820356676591846
2384,0.820356676591846
2385,0.820356676591846
2386,0.820356676591846
2387,0.820356676591846
2388,0.820356676591846
2389,0.820356676591846
2390,0.820356676591846
2391,0.820356676591846
2392,0.820356676591846
2393,0.820356676591846
2394,0.820356676591846
2395,0.820356676591846
2396,0.820356676591846
2397,0.820356676591846
2398,0.820356676591846
2399,0.820356676591846
2400,0.820356676591846
2401,0.820356676591846
2402,0.820356676591846
2403,0.820356676591846
2404,0.820356676591846
2405,0.820356676591846
2406,0.820356676591846
2407,0.820356676591846
2408,0.820356676591846
2409,0.820356676591846
2410,0.820356676591846
2411,0.820356676591846
2412,0.820356676591846
2413,0.820356676591846
2414,0.820356676591846
2415,0.820356676591846
2416,0.820356676591846
2417,0.820356676591846
2418,0.820356676591846
2419,0.820356676591846
2420,0.820356676591846
2421,0.820356676591846
2422,0.820356676591846
2423,0.820356676591846
2424,0.820356676591846
2425,0.820356676591846
2426,0.820356676591846
2427,0.820356676591846
2428,0.820356676591846
2429,0.820356676591846
2430,0.820356676591846
2431,0.820356676591846
2432,0.820356676591846
2433,0.820356676591846
2434,0.820356676591846
2435,0.820356676591846
2436,0.820356676591846
2437,0.820356676591846
2438,0.820356676591846
2439,0.820356676591846
2440,0.820356676591846
2441,0.820356676591846
2442,0.820356676591846
2443,0.820356676591846
2444,0.820356676591846
2445,0.820356676591846
2446,0.820356676591846
2447,0.820356676591846
2448,0.820356676591846
2449,0.820356676591846
2450,0.820356676591846
2451,0.820356676591846
2452,0.820356676591846
2453,0.820356676591846
2454,0.820356676591846
2455,0.820356676591846
2456,0.820356676591846
2457,0.820356676591846
2458,0.820356676591846
2459,0.820356676591846
2460,0.820356676591846
2461,0.820356676591846
2462,0.820356676591846
2463,0.820356676591846
2464,0.820356676591846
2465,0.820356676591846
2466,0.820356676591846
2467,0.820356676591846
2468,0.820356676591846
2469,0.820356676591846
2470,0.820356676591846
2471,0.820356676591846
2472,0.820356676591846
2473,0.820356676591846
2474,0.820356676591846
2475,0.820356676591846
2476,0.820356676591846
2477,0.820356676591846
2478,0.820356676591846
2479,0.820356676591846
2480,0.820356676591846
2481,0.820356676591846
2482,0.820356676591846
2483,0.820356676591846
2484,0.820356676591846
2485,0.820356676591846
2486,0.820356676591846
2487,0.820356676591846
2488,0.820356676591846
2489,0.820356676591846
2490,0.820356676591846
2491,0.820356676591846
2492,0.820356676591846
2493,0.820356676591846
2494,0.820356676591846
2495,0.820356676591846
2496,0.820356676591846
2497,0.820356676591846
2498,0.820356676591846
2499,0.820356676591846
2500,0.820356676591846
2501,0.820356676591846
2502,0.820356676591846
2503,0.820356676591846
2504,0.820356676591846
2505,0.820356676591846
2506,0.820356676591846
2507,0.820356676591846
2508,0.820356676591846
2509,0.820356676591846
2510,0.820356676591846
2511,0.820356676591846
2512,0.820356676591846
2513,0.820356676591846
2514,0.820356676591846
2515,0.820356676591846
2516,0.820356676591846
2517,0.820356676591846
2518,0.820356676591846
2519,0.820356676591846
2520,0.820356676591846
2521,0.820356676591846
2522,0.820356676591846
2523,0.820356676591846
2524,0.820356676591846
2525,0.820356676591846
2526,0.820356676591846
2527,0.820356676591846
2528,0.820356676591846
2529,0.820356676591846
2530,0.820356676591846
2531,0.820356676591846
2532,0.820356676591846
2533,0.820356676591846
2534,0.820356676591846
2535,0.820356676591846
2536,0.820356676591846
2537,0.820356676591846
2538,0.820356676591846
2539,0.820356676591846
2540,0.820356676591846
2541,0.820356676591846
2542,0.820356676591846
2543,0.820356676591846
2544,0.820356676591846
2545,0.820356676591846
2546,0.820356676591846
2547,0.820356676591846
2548,0.820356676591846
2549,0.820356676591846
2550,0.820356676591846
2551,0.820356676591846
2552,0.820356676591846
2553,0.820356676591846
2554,0.820356676591846
2555,0.820356676591846
2556,0.820356676591846
2557,0.820356676591846
2558,0.820356676591846
2559,0.820356676591846
2560,0.820356676591846
2561,0.820356676591846
2562,0.820356676591846
2563,0.820356676591846
2564,0.820356676591846
2565,0.820356676591846
2566,0.820356676591846
2567,0.820356676591846
2568,0.820356676591846
2569,0.820356676591846
2570,0.820356676591846
2571,0.820356676591846
2572,0.820356676591846
2573,0.820356676591846
2574,0.820356676591846
2575,0.820356676591846
2576,0.820356676591846
2577,0.820356676591846
2578,0.820356676591846
2579,0.820356676591846
2580,0.820356676591846
2581,0.820356676591846
2582,0.820356676591846
2583,0.820356676591846
2584,0.820356676591846
2585,0.820356676591846
2586,0.820356676591846
2587,0.820356676591846
2588,0.820356676591846
2589,0.820356676591846
2590,0.820356676591846
2591,0.820356676591846
2592,0.820356676591846
2593,0.820356676591846
2594,0.820356676591846
2595,0.820356676591846
2596,0.820356676591846
2597,0.820356676591846
2598,0.820356676591846
2599,0.820356676591846
2600,0.820356676591846
2601,0.820356676591846
2602,0.820356676591846
2603,0.820356676591846
2604,0.820356676591846
2605,0.820356676591846
2606,0.820356676591846
2607,0.820356676591846
2608,0.820356676591846
2609,0.820356676591846
2610,0.820356676591846
2611,0.820356676591846
2612,0.820356676591846
2613,0.820356676591846
2614,0.820356676591846
2615,0.820356676591846
2616,0.820356676591846
2617,0.820356676591846
2618,0.820356676591846
2619,0.820356676591846
2620,0.820356676591846
2621,0.820356676591846
2622,0.820356676591846
2623,0.820356676591846
2624,0.820356676591846
2625,0.820356676591846
2626,0.820356676591846
2627,0.820356676591846
2628,0.820356676591846
2629,0.820356676591846
2630,0.820356676591846
2631,0.820356676591846
2632,0.820356676591846
2633,0.820356676591846
2634,0.820356676591846
2635,0.820356676591846
2636,0.820356676591846
2637,0.820356676591846
2638,0.820356676591846
2639,0.820356676591846
2640,0.820356676591846
2641,0.820356676591846
2642,0.820356676591846
2643,0.820356676591846
2644,0.820356676591846
2645,0.820356676591846
2646,0.820356676591846
2647,0.820356676591846
2648,0.820356676591846
2649,0.820356676591846
2650,0.820356676591846
2651,0.820356676591846
2652,0.820356676591846
2653,0.820356676591846
2654,0.820356676591846
2655,0.820356676591846
2656,0.820356676591846
2657,0.820356676591846
2658,0.820356676591846
2659,0.820356676591846
2660,0.820356676591846
2661,0.820356676591846
2662,0.820356676591846
2663,0.820356676591846
2664,0.820356676591846
2665,0.820356676591846
2666,0.820356676591846
2667,0.820356676591846
2668,0.820356676591846
2669,0.820356676591846
2670,0.820356676591846
2671,0.820356676591846
2672,0.820356676591846
2673,0.820356676591846
2674,0.820356676591846
2675,0.820356676591846
2676,0.820356676591846
2677,0.820356676591846
2678,0.820356676591846
2679,0.820356676591846
2680,0.820356676591846
2681,0.820356676591846
2682,0.820356676591846
2683,0.820356676591846
2684,0.820356676591846
2685,0.820356676591846
2686,0.820356676591846
2687,0.820356676591846
2688,0.820356676591846
2689,0.820356676591846
2690,0.820356676591846
2691,0.820356676591846
2692,0.820356676591846
2693,0.820356676591846
2694,0.820356676591846
2695,0.820356676591846
2696,0.820356676591846
2697,0.820356676591846
2698,0.820356676591846
2699,0.820356676591846
2700,0.820356676591846
2701,0.820356676591846
2702,0.820356676591846
2703,0.820356676591846
2704,0.820356676591846
2705,0.820356676591846
2706,0.820356676591846
2707,0.820356676591846
2708,0.820356676591846
2709,0.820356676591846
2710,0.820356676591846
2711,0.820356676591846
2712,0.820356676591846
2713,0.820356676591846
2714,0.820356676591846
2715,0.820356676591846
2716,0.820356676591846
2717,0.820356676591846
2718,0.820356676591846
2719,0.820356676591846
2720,0.820356676591846
2721,0.820356676591846
2722,0.820356676591846
2723,0.820356676591846
2724,0.820356676591846
2725,0.820356676591846
2726,0.820356676591846
2727,0.820356676591846
2728,0.820356676591846
2729,0.820356676591846
2730,0.820356676591846
2731,0.820356676591846
2732,0.820356676591846
2733,0.820356676591846
2734,0.820356676591846
2735,0.820356676591846
2736,0.820356676591846
2737,0.820356676591846
2738,0.820356676591846
2739,0.820356676591846
2740,0.820356676591846
2741,0.820356676591846
2742,0.820356676591846
2743,0.820356676591846
2744,0.820356676591846
2745,0.820356676591846
2746,0.820356676591846
2747,0.820356676591846
2748,0.820356676591846
2749,0.820356676591846
2750,0.820356676591846
2751,0.820356676591846
2752,0.820356676591846
2753,0.820356676591846
2754,0.820356676591846
2755,0.820356676591846
2756,0.820356676591846
2757,0.820356676591846
2758,0.820356676591846
2759,0.820356676591846
2760,0.820356676591846
2761,0.820356676591846
2762,0.820356676591846
2763,0.820356676591846
2764,0.820356676591846
2765,0.820356676591846
2766,0.820356676591846
2767,0.820356676591846
2768,0.820356676591846
2769,0.820356676591846
2770,0.820356676591846
2771,0.820356676591846
2772,0.820356676591846
2773,0.820356676591846
2774,0.820356676591846
2775,0.820356676591846
